,Season,AQI,City
20,201902,41.41478106205204,鹤岗
21,201903,28.482551754952283,鹤岗
22,201904,46.60531940303108,鹤岗
23,202001,52.833658236049786,鹤岗
24,202002,41.862822061191636,鹤岗
25,202003,29.522419614565482,鹤岗
26,202004,43.63703748959126,鹤岗
27,202101,49.47216169660945,鹤岗
28,202102,43.581823671497574,鹤岗
0,201402,-1.0,双鸭山
1,201403,-1.0,双鸭山
2,201404,-1.0,双鸭山
3,201501,92.20487887793985,双鸭山
4,201502,54.49733179161689,双鸭山
5,201503,44.75295168962972,双鸭山
6,201504,72.63768747411012,双鸭山
7,201601,68.90367359086828,双鸭山
8,201602,46.66007455633374,双鸭山
9,201603,36.877783254483816,双鸭山
10,201604,63.81217602633757,双鸭山
11,201701,69.12668390219697,双鸭山
12,201702,50.73003922280941,双鸭山
13,201703,38.83884155340443,双鸭山
14,201704,82.65256619322186,双鸭山
15,201801,60.869170757363264,双鸭山
16,201802,49.79006025661005,双鸭山
17,201803,33.23348729749588,双鸭山
18,201804,51.04676020372025,双鸭山
19,201901,73.66917395756805,双鸭山
20,201902,43.49885272588657,双鸭山
21,201903,30.61101797221353,双鸭山
22,201904,50.624665647944795,双鸭山
23,202001,60.26368509165183,双鸭山
24,202002,40.067330917874386,双鸭山
25,202003,27.635274531193186,双鸭山
26,202004,44.66198853503085,双鸭山
27,202101,58.26901186023729,双鸭山
28,202102,42.602163523972784,双鸭山
0,201402,-1.0,伊春
1,201403,-1.0,伊春
2,201404,-1.0,伊春
3,201501,57.18546362745872,伊春
4,201502,47.320718948686505,伊春
5,201503,50.392864543467006,伊春
6,201504,52.37385708531958,伊春
7,201601,41.71222837994493,伊春
8,201602,31.124524597236004,伊春
9,201603,21.58377172798632,伊春
10,201604,48.8333027339831,伊春
11,201701,47.36881768073486,伊春
12,201702,36.004401391508495,伊春
13,201703,24.35967617637673,伊春
14,201704,49.515115541307686,伊春
15,201801,51.83302288891246,伊春
16,201802,35.216628700541726,伊春
17,201803,26.26584474896231,伊春
18,201804,39.75199738835784,伊春
19,201901,53.84797155081165,伊春
20,201902,32.528243122397924,伊春
21,201903,22.300570340719275,伊春
22,201904,40.734332602778565,伊春
23,202001,53.8977440208706,伊春
24,202002,27.15588605786712,伊春
25,202003,21.73278168734912,伊春
26,202004,36.022734002011696,伊春
27,202101,53.414077283554846,伊春
28,202102,32.37552205080256,伊春
0,201402,-1.0,佳木斯
1,201403,-1.0,佳木斯
2,201404,-1.0,佳木斯
3,201501,70.32448138383097,佳木斯
4,201502,43.75157601274546,佳木斯
5,201503,30.3535571149333,佳木斯
6,201504,60.995062092914765,佳木斯
7,201601,58.11635580059433,佳木斯
8,201602,47.41900776302352,佳木斯
9,201603,29.61506505982774,佳木斯
10,201604,67.93733666383437,佳木斯
11,201701,70.31613351185557,佳木斯
12,201702,46.0650496656509,佳木斯
13,201703,32.78848291402639,佳木斯
14,201704,78.53277074660312,佳木斯
15,201801,64.28100720185222,佳木斯
16,201802,47.219489432830954,佳木斯
17,201803,34.21125779386852,佳木斯
18,201804,51.18210523827636,佳木斯
19,201901,68.35630542805332,佳木斯
20,201902,39.8296864502303,佳木斯
21,201903,28.490221876251265,佳木斯
22,201904,49.77799763213692,佳木斯
23,202001,66.33164586461378,佳木斯
24,202002,40.567411433172296,佳木斯
25,202003,30.222137421432663,佳木斯
26,202004,43.90282873931775,佳木斯
27,202101,59.61704192546584,佳木斯
28,202102,47.16553880317906,佳木斯
0,201402,-1.0,七台河
1,201403,-1.0,七台河
2,201404,-1.0,七台河
3,201501,103.92230644368617,七台河
4,201502,60.7840213251754,七台河
5,201503,44.16836769502489,七台河
6,201504,100.43231637672602,七台河
7,201601,49.16317141076446,七台河
8,201602,57.81913022008868,七台河
9,201603,44.660134365568524,七台河
10,201604,86.11246911482603,七台河
11,201701,85.04941775103141,七台河
12,201702,59.4646144701799,七台河
13,201703,44.28148821076591,七台河
14,201704,99.19622843846196,七台河
15,201801,80.93801551125358,七台河
16,201802,62.88461517769022,七台河
17,201803,42.27758742192101,七台河
18,201804,59.856328885843276,七台河
19,201901,83.00810585316195,七台河
20,201902,43.255038642793686,七台河
21,201903,27.901926480290786,七台河
22,201904,58.841936220177715,七台河
23,202001,70.41476053649947,七台河
24,202002,49.2618960176606,七台河
25,202003,33.933528543604396,七台河
26,202004,66.42605086314086,七台河
27,202101,69.21444113292817,七台河
28,202102,49.52149628590722,七台河
0,201402,-1.0,黑河
1,201403,-1.0,黑河
2,201404,-1.0,黑河
3,201501,54.4580103234644,黑河
4,201502,46.49604518088666,黑河
5,201503,44.13339366182226,黑河
6,201504,56.97005813336182,黑河
7,201601,38.81590830317979,黑河
8,201602,41.206632575555744,黑河
9,201603,37.87386275028281,黑河
10,201604,46.15033232246665,黑河
11,201701,48.28454371204942,黑河
12,201702,43.44490055372125,黑河
13,201703,36.148576309410814,黑河
14,201704,37.58525262138515,黑河
15,201801,42.508900743560616,黑河
16,201802,39.0670782408335,黑河
17,201803,33.900179301029546,黑河
18,201804,44.62787928793715,黑河
19,201901,41.60577971768642,黑河
20,201902,33.669531964553755,黑河
21,201903,30.12571724123802,黑河
22,201904,35.14756776977933,黑河
23,202001,44.46283808756731,黑河
24,202002,28.448984468339304,黑河
25,202003,27.0057394421069,黑河
26,202004,29.849600984915384,黑河
27,202101,35.142674174625434,黑河
28,202102,28.632623629941296,黑河
0,201402,-1.0,绥化
1,201403,-1.0,绥化
2,201404,-1.0,绥化
3,201501,79.43732057699049,绥化
4,201502,44.51272773185466,绥化
5,201503,31.134812938304325,绥化
6,201504,78.31742482502393,绥化
7,201601,63.49494604481728,绥化
8,201602,49.432223218271396,绥化
9,201603,28.14355625090197,绥化
10,201604,77.21917888089983,绥化
11,201701,70.33152528179896,绥化
12,201702,63.47143976835073,绥化
13,201703,31.901762330443958,绥化
14,201704,71.44731535282024,绥化
15,201801,67.03140305327366,绥化
16,201802,65.77563011568975,绥化
17,201803,34.217347978400845,绥化
18,201804,52.908396291452036,绥化
19,201901,95.94793614617424,绥化
20,201902,44.91268057321538,绥化
21,201903,31.65931329618548,绥化
22,201904,63.9244188950886,绥化
23,202001,104.87477252374651,绥化
24,202002,48.209087839592755,绥化
25,202003,29.118269960002078,绥化
26,202004,58.61975812354493,绥化
27,202101,74.44464730960173,绥化
28,202102,53.339889486260454,绥化
0,201402,-1.0,大兴安岭地区
1,201403,-1.0,大兴安岭地区
2,201404,-1.0,大兴安岭地区
3,201501,41.74255892775169,大兴安岭地区
4,201502,37.78519449510521,大兴安岭地区
5,201503,36.78799467998832,大兴安岭地区
6,201504,57.23063176176807,大兴安岭地区
7,201601,42.095540298032816,大兴安岭地区
8,201602,32.371720178529564,大兴安岭地区
9,201603,31.19724064890305,大兴安岭地区
10,201604,31.56751947009846,大兴安岭地区
11,201701,29.466311090699413,大兴安岭地区
12,201702,27.17615574730891,大兴安岭地区
13,201703,21.447801289796374,大兴安岭地区
14,201704,31.682712645387955,大兴安岭地区
15,201801,36.24326148177831,大兴安岭地区
16,201802,31.390745201632296,大兴安岭地区
17,201803,20.72124244257126,大兴安岭地区
18,201804,29.227827008188342,大兴安岭地区
19,201901,39.38327140616337,大兴安岭地区
20,201902,31.060213104364795,大兴安岭地区
21,201903,29.353422591606517,大兴安岭地区
22,201904,34.05308836450603,大兴安岭地区
23,202001,42.650488460057566,大兴安岭地区
24,202002,28.457928867921854,大兴安岭地区
25,202003,24.541274433681732,大兴安岭地区
26,202004,24.89608017214376,大兴安岭地区
27,202101,29.57174832894319,大兴安岭地区
28,202102,34.275914887538306,大兴安岭地区
